product_id,product_name,category,price
1,Product 1,Books,433.82
2,Product 2,Toys,230.25
3,Product 3,Electronics,371.21
4,Product 4,Books,178.58
5,Product 5,Toys,32.66
6,Product 6,Electronics,246.17
7,Product 7,Toys,235.69
8,Product 8,Books,251.37
9,Product 9,Home,51.6
10,Product 10,Electronics,224.48
11,Product 11,Clothing,261.32
12,Product 12,Books,196.37
13,Product 13,Books,492.46
14,Product 14,Electronics,266.35
15,Product 15,Toys,46.0
16,Product 16,Home,123.39
17,Product 17,Books,442.0
18,Product 18,Books,97.41
19,Product 19,Home,290.57
20,Product 20,Electronics,51.41
21,Product 21,Books,157.6
22,Product 22,Clothing,357.56
23,Product 23,Toys,35.65
24,Product 24,Electronics,61.46
25,Product 25,Electronics,274.31
26,Product 26,Home,207.87
27,Product 27,Toys,31.01
28,Product 28,Toys,446.29
29,Product 29,Books,427.53
30,Product 30,Books,133.94
31,Product 31,Electronics,474.65
32,Product 32,Clothing,257.3
33,Product 33,Home,339.17
34,Product 34,Books,93.18
35,Product 35,Clothing,116.37
36,Product 36,Electronics,468.04
37,Product 37,Electronics,51.04
38,Product 38,Clothing,314.4
39,Product 39,Books,218.39
40,Product 40,Clothing,403.37
41,Product 41,Electronics,227.31
42,Product 42,Books,123.13
43,Product 43,Clothing,15.73
44,Product 44,Electronics,379.11
45,Product 45,Home,110.52
46,Product 46,Toys,432.28
47,Product 47,Toys,353.27
48,Product 48,Clothing,62.0
49,Product 49,Toys,457.17
50,Product 50,Electronics,410.02
51,Product 51,Home,176.4
52,Product 52,Books,297.01
53,Product 53,Clothing,13.96
54,Product 54,Clothing,30.17
55,Product 55,Home,194.47
56,Product 56,Home,410.41
57,Product 57,Clothing,351.58
58,Product 58,Electronics,488.48
59,Product 59,Books,398.61
60,Product 60,Home,8.06
61,Product 61,Books,297.18
62,Product 62,Toys,276.72
63,Product 63,Toys,311.01
64,Product 64,Electronics,168.73
65,Product 65,Electronics,309.1
66,Product 66,Electronics,211.91
67,Product 67,Toys,475.29
68,Product 68,Clothing,156.8
69,Product 69,Clothing,427.44
70,Product 70,Home,210.59
71,Product 71,Clothing,289.32
72,Product 72,Toys,224.71
73,Product 73,Clothing,109.73
74,Product 74,Electronics,335.66
75,Product 75,Books,397.49
76,Product 76,Books,491.29
77,Product 77,Books,351.68
78,Product 78,Toys,215.77
79,Product 79,Books,95.12
80,Product 80,Clothing,86.42
81,Product 81,Clothing,166.15
82,Product 82,Books,229.31
83,Product 83,Clothing,41.6
84,Product 84,Clothing,418.22
85,Product 85,Electronics,293.2
86,Product 86,Electronics,75.73
87,Product 87,Clothing,402.49
88,Product 88,Books,303.98
89,Product 89,Home,75.29
90,Product 90,Clothing,384.32
91,Product 91,Clothing,163.08
92,Product 92,Clothing,299.25
93,Product 93,Clothing,36.65
94,Product 94,Books,227.64
95,Product 95,Books,147.18
96,Product 96,Electronics,20.68
97,Product 97,Home,228.47
98,Product 98,Books,201.43
99,Product 99,Home,15.88
100,Product 100,Electronics,496.77
101,Product 101,Electronics,272.0
102,Product 102,Clothing,261.63
103,Product 103,Clothing,213.16
104,Product 104,Toys,299.77
105,Product 105,Home,38.37
106,Product 106,Toys,127.61
107,Product 107,Clothing,105.45
108,Product 108,Electronics,424.27
109,Product 109,Clothing,440.63
110,Product 110,Home,232.67
111,Product 111,Books,464.69
112,Product 112,Electronics,272.55
113,Product 113,Electronics,415.3
114,Product 114,Clothing,477.74
115,Product 115,Electronics,280.31
116,Product 116,Electronics,64.97
117,Product 117,Clothing,401.59
118,Product 118,Books,436.65
119,Product 119,Home,336.17
120,Product 120,Clothing,168.15
121,Product 121,Electronics,235.23
122,Product 122,Books,120.84
123,Product 123,Toys,112.62
124,Product 124,Electronics,124.3
125,Product 125,Electronics,120.21
126,Product 126,Electronics,27.1
127,Product 127,Toys,134.91
128,Product 128,Books,9.72
129,Product 129,Electronics,53.89
130,Product 130,Home,120.24
131,Product 131,Electronics,252.51
132,Product 132,Clothing,433.82
133,Product 133,Books,255.64
134,Product 134,Clothing,75.11
135,Product 135,Clothing,269.67
136,Product 136,Books,41.52
137,Product 137,Home,436.82
138,Product 138,Toys,74.36
139,Product 139,Toys,319.54
140,Product 140,Electronics,52.49
141,Product 141,Toys,194.9
142,Product 142,Clothing,268.27
143,Product 143,Clothing,343.23
144,Product 144,Toys,252.09
145,Product 145,Home,133.43
146,Product 146,Home,490.19
147,Product 147,Books,224.46
148,Product 148,Books,164.84
149,Product 149,Clothing,290.63
150,Product 150,Clothing,253.08
151,Product 151,Toys,76.87
152,Product 152,Electronics,277.78
153,Product 153,Clothing,356.25
154,Product 154,Books,160.19
155,Product 155,Books,79.0
156,Product 156,Electronics,311.53
157,Product 157,Clothing,118.25
158,Product 158,Electronics,40.18
159,Product 159,Clothing,440.21
160,Product 160,Books,400.07
161,Product 161,Electronics,435.96
162,Product 162,Home,248.77
163,Product 163,Home,40.64
164,Product 164,Electronics,343.3
165,Product 165,Clothing,423.29
166,Product 166,Clothing,489.49
167,Product 167,Books,150.98
168,Product 168,Toys,386.15
169,Product 169,Home,189.72
170,Product 170,Toys,407.2
171,Product 171,Books,211.57
172,Product 172,Books,91.78
173,Product 173,Books,160.91
174,Product 174,Home,220.16
175,Product 175,Toys,366.93
176,Product 176,Books,498.59
177,Product 177,Books,36.58
178,Product 178,Home,373.94
179,Product 179,Toys,229.1
180,Product 180,Clothing,281.92
181,Product 181,Clothing,121.45
182,Product 182,Electronics,370.06
183,Product 183,Electronics,80.11
184,Product 184,Home,357.41
185,Product 185,Books,410.15
186,Product 186,Home,51.51
187,Product 187,Electronics,299.58
188,Product 188,Books,417.38
189,Product 189,Toys,295.27
190,Product 190,Books,464.33
191,Product 191,Toys,198.76
192,Product 192,Books,91.65
193,Product 193,Toys,256.08
194,Product 194,Electronics,236.87
195,Product 195,Toys,186.62
196,Product 196,Home,57.14
197,Product 197,Clothing,133.33
198,Product 198,Toys,148.52
199,Product 199,Toys,11.16
200,Product 200,Toys,482.61
201,Product 201,Toys,117.8
202,Product 202,Electronics,410.9
203,Product 203,Home,343.88
204,Product 204,Clothing,107.61
205,Product 205,Clothing,218.57
206,Product 206,Books,307.51
207,Product 207,Toys,278.02
208,Product 208,Home,70.1
209,Product 209,Home,292.93
210,Product 210,Toys,102.16
211,Product 211,Clothing,62.6
212,Product 212,Clothing,8.97
213,Product 213,Electronics,295.31
214,Product 214,Books,87.65
215,Product 215,Toys,109.27
216,Product 216,Clothing,295.99
217,Product 217,Clothing,197.78
218,Product 218,Clothing,174.19
219,Product 219,Home,398.57
220,Product 220,Electronics,287.91
221,Product 221,Home,196.72
222,Product 222,Clothing,24.29
223,Product 223,Clothing,383.11
224,Product 224,Electronics,96.85
225,Product 225,Clothing,30.98
226,Product 226,Home,480.32
227,Product 227,Toys,58.27
228,Product 228,Toys,284.08
229,Product 229,Electronics,172.44
230,Product 230,Toys,93.83
231,Product 231,Books,90.1
232,Product 232,Toys,279.95
233,Product 233,Electronics,364.31
234,Product 234,Books,98.47
235,Product 235,Electronics,498.84
236,Product 236,Electronics,316.43
237,Product 237,Home,142.41
238,Product 238,Toys,457.13
239,Product 239,Clothing,83.0
240,Product 240,Electronics,373.55
241,Product 241,Clothing,28.4
242,Product 242,Electronics,342.93
243,Product 243,Electronics,411.5
244,Product 244,Toys,269.39
245,Product 245,Electronics,484.88
246,Product 246,Books,47.86
247,Product 247,Electronics,427.64
248,Product 248,Toys,265.2
249,Product 249,Books,115.23
250,Product 250,Books,271.16
251,Product 251,Electronics,155.68
252,Product 252,Electronics,294.62
253,Product 253,Toys,455.57
254,Product 254,Books,438.39
255,Product 255,Clothing,383.78
256,Product 256,Home,385.33
257,Product 257,Clothing,275.73
258,Product 258,Electronics,456.05
259,Product 259,Clothing,39.29
260,Product 260,Toys,315.33
261,Product 261,Electronics,151.12
262,Product 262,Electronics,133.16
263,Product 263,Books,404.03
264,Product 264,Books,14.05
265,Product 265,Books,155.27
266,Product 266,Electronics,265.67
267,Product 267,Clothing,371.4
268,Product 268,Home,74.99
269,Product 269,Books,260.64
270,Product 270,Home,132.49
271,Product 271,Electronics,463.19
272,Product 272,Books,401.9
273,Product 273,Clothing,31.26
274,Product 274,Electronics,429.18
275,Product 275,Toys,458.22
276,Product 276,Electronics,202.03
277,Product 277,Toys,494.56
278,Product 278,Home,279.44
279,Product 279,Books,487.63
280,Product 280,Home,219.77
281,Product 281,Books,378.83
282,Product 282,Electronics,327.24
283,Product 283,Toys,37.46
284,Product 284,Clothing,444.63
285,Product 285,Electronics,419.83
286,Product 286,Toys,246.65
287,Product 287,Clothing,438.15
288,Product 288,Electronics,358.26
289,Product 289,Toys,154.79
290,Product 290,Books,59.81
291,Product 291,Electronics,454.16
292,Product 292,Toys,133.49
293,Product 293,Toys,343.37
294,Product 294,Clothing,293.96
295,Product 295,Toys,268.11
296,Product 296,Home,254.31
297,Product 297,Electronics,394.55
298,Product 298,Electronics,170.69
299,Product 299,Clothing,247.44
300,Product 300,Books,235.47
301,Product 301,Electronics,98.95
302,Product 302,Electronics,58.68
303,Product 303,Electronics,62.25
304,Product 304,Books,127.67
305,Product 305,Home,415.65
306,Product 306,Books,486.12
307,Product 307,Electronics,285.38
308,Product 308,Electronics,239.39
309,Product 309,Electronics,188.2
310,Product 310,Toys,221.53
311,Product 311,Clothing,417.17
312,Product 312,Home,301.57
313,Product 313,Toys,286.44
314,Product 314,Home,359.1
315,Product 315,Clothing,330.83
316,Product 316,Electronics,205.59
317,Product 317,Toys,399.62
318,Product 318,Electronics,400.18
319,Product 319,Books,485.85
320,Product 320,Home,157.17
321,Product 321,Electronics,172.79
322,Product 322,Home,86.1
323,Product 323,Electronics,174.54
324,Product 324,Clothing,485.49
325,Product 325,Books,386.2
326,Product 326,Clothing,123.78
327,Product 327,Books,303.78
328,Product 328,Toys,242.48
329,Product 329,Home,272.64
330,Product 330,Clothing,305.75
331,Product 331,Electronics,132.71
332,Product 332,Home,408.22
333,Product 333,Electronics,268.52
334,Product 334,Books,350.77
335,Product 335,Home,38.93
336,Product 336,Toys,39.26
337,Product 337,Books,197.99
338,Product 338,Books,157.37
339,Product 339,Books,98.46
340,Product 340,Clothing,82.99
341,Product 341,Toys,316.82
342,Product 342,Home,325.82
343,Product 343,Electronics,443.77
344,Product 344,Toys,429.95
345,Product 345,Electronics,497.04
346,Product 346,Books,49.65
347,Product 347,Electronics,62.84
348,Product 348,Toys,233.29
349,Product 349,Electronics,104.39
350,Product 350,Toys,96.7
351,Product 351,Books,471.05
352,Product 352,Toys,416.96
353,Product 353,Books,147.71
354,Product 354,Electronics,486.7
